id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
20540209,Oasis in the City-5 mins 2 downtown 420 GLBT Chill,146663005,Leasha “Lisha”,,Sunnyside,39.77257,-105.01855,Private room,150,29,92,2020-08-18,1.41,1,0,0,2017-BFN-0006717
20572400,PET friendly - Cheesman Park,9691307,Gretchen & Jim,,Capitol Hill,39.73302,-104.97315,Entire home/apt,77,29,12,2023-03-17,0.18,18,277,1,2017-BFN-0004502
20623366,Beautiful Victorian Oasis just steps from 32nd.,9921222,Courtney,,West Highland,39.76191,-105.03524,Entire home/apt,340,3,78,2023-03-06,1.17,1,164,18,2019-BFN-0009986
20624536,"""Blue Ox"" Charming 2 Bedroom Triplex - S Broadway",61177011,Kerrie,,Speer,39.71571,-104.98651,Entire home/apt,137,2,367,2023-03-26,5.49,1,56,88,2017-BFN-0007397
20652963,Suite Tennyson at Sloan's Lake,4336857,Ryan,,Sloan Lake,39.75547,-105.04476,Entire home/apt,82,2,310,2023-03-19,4.59,1,54,81,2019-BFN-0008756
20680124,2 BD 2 BA Loft - Platte / Wash Park - Exec / Corp,141871359,Anthony,,Platt Park,39.69118,-104.97929,Entire home/apt,89,30,24,2021-04-10,0.35,1,0,0,
20680884,Great Apt. with a View of Downtown Denver,30365267,Kaitlin,,Capitol Hill,39.73425,-104.98022,Entire home/apt,120,1,88,2020-03-15,1.38,1,0,0,2017-BFN-0009145
18582812,Courtyard Condo in Curtis Park,910454,Mark,,Five Points,39.75961,-104.97736,Entire home/apt,80,60,426,2022-12-12,5.94,6,264,2,2019-BFN-0001613
18596199,Tranquil Urban Retreat in Congress Park,1662649,Liz & Yosef,,Congress Park,39.73386,-104.94601,Entire home/apt,125,2,228,2023-03-24,3.19,1,131,32,2019-BFN-0007635
18601412,Mid-Century Modern Room - Minutes to Cherry Creek,128719977,Susan,,Virginia Village,39.6895,-104.92569,Private room,89,2,110,2022-10-28,1.55,1,166,27,2017-BFN-0004237
715123,Hip Platt Park Bungalow,3654159,Dave & Lisa,,Platt Park,39.69381,-104.98364,Entire home/apt,135,2,90,2022-12-27,3.55,1,0,35,2021-BFN-0000478
18611090,Beautiful Downtown Denver Home,97820,Brooke,,Whittier,39.76124,-104.97159,Entire home/apt,118,29,26,2021-04-21,0.37,1,65,0,2020-BFN-0005341
18735107,Modern Townhome - Private Room (1) - PT Roommate,20704706,Meg,,West Colfax,39.74475,-105.03181,Private room,132,30,6,2023-01-31,0.09,3,356,1,2021-BFN-0001576
18736259,Private Basement Suite - the Heart of Central Park,36901141,Jamie,,Stapleton,39.75355,-104.8847,Private room,89,2,131,2022-11-29,1.84,1,179,19,2021-BFN-0008898
20690944,Capital Hill Condo - Top Floor - Great location,6980429,Eileen,,Capitol Hill,39.72857,-104.98239,Entire home/apt,67,29,117,2023-01-06,1.75,1,217,5,
20695085,Basement bungalow in Central Park. Park&Pool&Barre,90253862,Megan,,Stapleton,39.76599,-104.8807,Entire home/apt,132,3,81,2023-03-15,1.72,1,218,18,2021-BFN-0007820
20712499,Private King BDR & Bath * Ideal Location,5225646,Christopher,,Virginia Village,39.685471,-104.935753,Private room,30,1,111,2023-03-27,1.63,3,177,20,2017-BFN-0006067
18753893,De La Sol—Eco-Friendly Home in Lower Highland,22887767,Paige,,Highland,39.76429,-105.00783,Entire home/apt,618,2,219,2023-03-19,3.09,1,61,32,2021-BFN-0005782
732845,"RiNo Breweries, Food, Music & Art just steps away!",3816358,John,,Five Points,39.759,-104.98106,Entire home/apt,455,2,171,2023-03-01,1.34,1,204,30,2017-BFN-0000827
746298,Urban Retreat with Private Bath,3915386,Mary,,Lowry Field,39.72535,-104.89616,Private room,60,30,88,2022-05-25,0.91,1,28,1,2016-BFN-0008025
756594,Private lower level 2 bedroom suite,3638426,Ling & Chris,,South Park Hill,39.74027,-104.91516,Entire home/apt,79,2,374,2023-03-19,3.03,1,318,30,2016-BFN-0008363
18775585,Sparkling Carriage House near Downtown and Rino,25607097,Steve,,Whittier,39.75958,-104.9617,Entire home/apt,193,3,424,2023-03-26,5.96,1,222,61,2018-BFN-0006084
18805144,FARMHOUSE 1 min to SOBO dining bars entertainment,130911588,The Home Store,,Baker,39.713734,-104.992157,Entire home/apt,75,30,137,2023-03-05,1.93,2,365,5,
18809898,Downtown Denver condo with the best views in town.,35343841,Silver,,CBD,39.7473,-104.9956,Entire home/apt,72,30,23,2023-03-16,0.33,1,53,7,NOT A SHORT TERM RENTAL
18810636,Modern Airy Sloan's Lake Townhome (2BR/1.5BA),20704706,Meg,,West Colfax,39.74616,-105.0323,Entire home/apt,382,30,28,2021-12-13,0.54,3,356,0,2021-BFN-0001576
18810675,Centrally located denver house!,28765055,Ashley,,Jefferson Park,39.75217,-105.02464,Entire home/apt,350,29,5,2017-09-04,0.07,1,0,0,
18810738,Denver/DTC Executive Corp Long Term Stay,37050956,Nancy,,Hampden South,39.63786,-104.90148,Entire home/apt,76,29,5,2022-03-07,0.08,1,295,0,
18811589,"Denver, Berkeley, Regis Area, Private Studio Suite",130971585,Marlene,,Regis,39.79022,-105.04165,Entire home/apt,67,2,337,2023-03-27,4.76,1,71,58,2019-BFN-0004721
18891531,★  Historic Hideaway in Walkable Prime Location ★,110340380,Chandra And Dave,,West Highland,39.758755,-105.030457,Entire home/apt,103,1,538,2023-03-29,7.60,1,91,92,2021-BFN-0006837
18892011,Inspiration Pt Guesthouse with Private Patio,201860039,Anjelique,,Regis,39.7876,-105.0536,Entire home/apt,103,2,375,2023-03-06,5.31,1,42,56,2019-BFN-0000589
18934488,Stroll Capitol Hill from a Cozy Foursquare Home,2086212,Will & Todd,,Capitol Hill,39.73696,-104.97826,Entire home/apt,109,2,313,2023-03-27,5.21,1,74,72,2018-BFN-0001610
18950106,"Art District Charm, Walk to Downtown",101625007,Gladys,,Lincoln Park,39.73375,-104.99955,Entire home/apt,125,29,266,2022-07-04,3.77,1,90,2,2018-BFN-0009341
20730936,Romantic Period House Close to Hip Galleries and Brew Pubs,7656786,Julia,,Five Points,39.75601,-104.9816,Entire home/apt,99,29,185,2023-02-04,2.75,1,91,8,2020-BFN-0007010
20742698,Modern Townhome - Private Rooms (2) - PT Roommate,20704706,Meg,,West Colfax,39.74458,-105.03207,Private room,263,30,4,2021-10-24,0.06,3,356,0,2021-BFN-0001576
20801760,Creative Loft Living in Curtis Park + RiNo Hood,1151473,Jorgen,,Five Points,39.75493,-104.98409,Entire home/apt,128,29,23,2023-03-03,0.35,2,237,4,
20812859,Town Room 2,51530543,Samson,,College View - South Platte,39.67703,-104.9991,Private room,500,29,1,2022-06-15,0.10,3,364,1,
20830968,Welcome to the York Street Speakeasy!,22207889,Robert,,Congress Park,39.73616,-104.95839,Entire home/apt,95,2,146,2023-03-20,3.56,1,89,50,2019-BFN-0010067
20831334,The Denver Music House!,65133406,Michael,,Berkeley,39.77287,-105.03004,Entire home/apt,106,2,111,2023-03-04,1.65,1,328,21,2021-BFN-0000595
20831478,"Amazing Game Room+Yard, Walk to Everything!",4271793,Joshua,,Rosedale,39.67696,-104.97466,Entire home/apt,290,2,247,2023-03-16,3.67,1,76,45,2019-BFN-0001499
20831881,"By MileHigh/Pepsi Cntr, Parking, W/D, King bd, AC",88702022,Barb,,Jefferson Park,39.75386,-105.01798,Entire home/apt,100,2,137,2023-03-06,2.33,4,158,39,2018-BFN-0001128
20845158,"Private Room, 3+ month rental!",20215844,Christy,,Mar Lee,39.69429,-105.04204,Private room,50,90,0,,,1,90,0,
20882945,Denver's City Park Cottage House,28183156,Todd,,City Park West,39.74241,-104.96856,Entire home/apt,135,29,105,2021-01-04,1.59,1,0,0,450543
20886026,Entire Home  - Quiet - Keypad - No cleaning fees!,105865103,Shatta,,Clayton,39.76337,-104.95445,Entire home/apt,120,2,51,2022-11-22,0.76,1,45,6,2018-BFN-0006753
20904798,Luxury RiNo Townhome- with Chauffeur & Chef,20443428,Salil,,Five Points,39.76389,-104.97647,Entire home/apt,429,2,212,2023-03-26,3.23,1,264,39,2019-BFN-0008527
18961512,Art Loft in RiNo Art District,910454,Mark,,Five Points,39.75911,-104.9776,Entire home/apt,78,60,226,2023-01-31,3.19,6,245,2,(30+ bookings only) NO STR
19047815,"Private living room, bathroom, kitchen & bedroom.",24626790,Ryan,,Regis,39.78672,-105.06212,Entire home/apt,79,3,118,2023-02-19,1.67,1,95,19,
19053449,1880s RowHouse Steps To Downtown 420 Friendly,12740723,Roger,,Five Points,39.74877,-104.98275,Entire home/apt,185,2,238,2023-03-20,3.40,1,50,48,2021-BFN-0002402
19065322,"2 bedroom Cheesman Park, easy parking",133092562,Erik,,Cheesman Park,39.72936,-104.97187,Entire home/apt,99,2,233,2023-03-28,3.30,1,350,36,2019-BFN-0008054
19066519,Modern Cap Hill Furnished Apartment,83333180,Veronique,,Capitol Hill,39.73392,-104.97807,Entire home/apt,46,180,0,,,1,0,0,
19093319,Long term rental in the heart of DU! #1,4657393,Nanci,,University,39.67935,-104.96694,Private room,43,29,35,2022-09-03,0.49,3,335,3,2019-BFN-0011858
761858,2 Bedrooms - 2 King Size Beds (Park Hill),489506,Doreen,,North Park Hill,39.75132,-104.93423,Private room,180,1,21,2022-02-19,0.17,3,71,0,2021-BFN-0005164
19102625,Executive Townhome with Hot Tub on Lightrail,16476940,Charles,,West Colfax,39.73652,-105.04903,Entire home/apt,299,7,21,2023-03-23,0.30,1,63,2,2022-BFN-0008242
19113386,Bright LoHi Duplex with great downtown views!,26794160,Kelly,,Highland,39.76381,-105.00375,Entire home/apt,125,29,143,2022-11-20,2.06,1,0,1,2020-BFN-0000405
20956686,Sunny Bungalow with Private Hot Tub Near Downtown,28420396,Mark,,City Park,39.7423,-104.94234,Entire home/apt,155,29,55,2022-12-19,0.82,2,0,6,2017-BFN-0006766
19120931,Charming 1 BD/BA Old Victorian in Platt Park,91389786,Sheri,,Platt Park,39.69381,-104.98085,Private room,77,2,61,2022-11-06,0.87,2,78,19,2017-BFN-0004890
20996662,Capitol Hill Loft - Walking distance to EVERYTHING,151149715,Cameron,,North Capitol Hill,39.7423,-104.97677,Entire home/apt,91,2,340,2023-03-11,5.08,1,65,61,2017-BFN-0008632
21011356,Spacious Home in Highlands / Sunnyside!,103278918,Elena,,Sunnyside,39.775,-105.01204,Entire home/apt,105,1,270,2023-02-26,4.09,1,0,38,2018-BFN-0006861
21027425,"Spacious, Comfortable Bungalow near Sloan's Lake!",151442685,Ashley,,West Colfax,39.73891,-105.03701,Entire home/apt,65,29,359,2023-02-21,5.38,1,0,72,2017-BFN-0007679
19121239,Charming house in quaint Platt Park Denver,91389786,Sheri,,Platt Park,39.69508,-104.98095,Entire home/apt,107,2,13,2022-10-31,0.19,2,15,5,2017-BFN-0004890
19123588,Private Urban home in the heart of LoHi Denver,63715244,Renee And Ryan,,Highland,39.76254,-105.00457,Entire home/apt,190,29,273,2022-09-12,4.27,1,60,32,2017-BFN-0007314
19141160,"138 W 2nd Ave Denver 1st Floor Apt, 30 Day Minimum",115403173,Jason,,Baker,39.71869,-104.99105,Entire home/apt,50,30,261,2020-12-29,3.69,1,149,0,2017-BFN-0004290
19170996,Location! East Wash park house!,4657393,Nanci,,Washington Park,39.69911,-104.9672,Entire home/apt,100,29,2,2021-11-01,0.03,3,365,0,2017-BFN-0004175
774712,"ZEN! Location! Cute,Quiet,nosmoking,CLEAN!",4087056,Jeanne,,City Park West,39.74245,-104.9681,Entire home/apt,59,29,38,2023-03-11,0.30,6,335,3,
19195333,Bright Sunny Fourplex Unit in Clayton Neighborhood,1312372,Cynthia,,Clayton,39.76315,-104.95231,Entire home/apt,99,30,68,2022-12-04,0.97,1,232,4,2018-BFN-0007184
19227005,"Sunny, quite, clean studio condo in trendy Uptown",134596014,Scott,,City Park West,39.74563,-104.96748,Entire home/apt,70,29,12,2022-11-21,0.26,1,113,4,
19250754,"Walk to Downtown, Breweries, Meow Wolf & More!",12085516,Savoye,,Lincoln Park,39.73672,-105.00333,Entire home/apt,184,2,43,2023-03-05,0.61,1,16,4,2023-BFN-0003151
19270133,BROOKS TOWER 1 BEDROOM CONDO IN DOWNTOWN DENVER,24157036,Angela,,CBD,39.74734,-104.99579,Entire home/apt,124,30,6,2022-05-04,0.16,25,264,1,
21028558,Lovely Spacious Home - Univ Park/Central Denver,151451820,Michele And Czeslaw,,University Park,39.67505,-104.94162,Entire home/apt,152,3,184,2023-03-27,2.75,1,255,27,2017-BFN-0007660
21029294,Private 1B/1B in Very Walkable LoHi Neighborhood,43001445,David,,Highland,39.76138,-105.01527,Private room,90,2,180,2023-03-19,2.71,3,11,32,2018-BFN-0008425
21069616,❤2BRPenthouse⚡Free Pking⚡Union Station⚡CoorsField❤,139727711,Vince,,Union Station,39.75618,-104.99914,Entire home/apt,200,30,254,2021-11-15,3.81,2,0,0,
21080559,"One Night Minimum, City/Mtns Cozy Garden Level Apt",113264940,Brad,,Platt Park,39.68803,-104.97626,Entire home/apt,66,1,676,2023-03-27,10.27,1,101,101,2019-BFN-0003121
21097394,"Beautiful Private Carriage House, Heart of Denver",77149120,Sue & Joe,,Whittier,39.75134,-104.96118,Entire home/apt,249,3,65,2023-03-25,0.98,3,193,19,2020-BFN-0000945
21110108,Unit #1 Modern & Cozy on Logan St. in W. Wash Park,152232731,Ray,,Speer,39.71271,-104.98245,Entire home/apt,95,30,31,2022-11-03,0.47,2,244,2,2017-BFN-0008878
21112509,"Live Urban Love Art, Capitol Hill",8092882,Rebekah.,,Capitol Hill,39.73808,-104.9767,Private room,55,29,82,2022-09-03,1.25,1,268,3,2017-BFN-0008070
21139957,The Shaker - Huge Luxury Loft with City Views!,98259634,Denver Skyline,,CBD,39.74131,-104.99274,Entire home/apt,383,2,104,2023-03-05,1.56,5,325,12,2021-BFN-0009769
21140507,"Bright and Relaxing - DEN, DTC & DIA",3666717,Shawna,,Hampden South,39.63847,-104.89963,Entire home/apt,99,30,18,2022-10-15,0.27,1,247,4,
21151336,Admire the Eclectic Aesthetic at a Historic City Sanctuary,151512284,Hanna,,Cheesman Park,39.73947,-104.96051,Entire home/apt,103,1,501,2023-03-30,7.53,1,62,74,2017-BFN-0007429
19308744,A GREAT 3 BEDROOM APARTMENT IN A HOUSE CENTRAL DEN,94413859,Jo,,Mar Lee,39.68693724844967,-105.02826601237587,Entire home/apt,100,30,0,,,1,363,0,2017-BFN-0004710
19332452,Inca Baker Bed & Garden: Private Home + Yard!,20669428,Brianna,,Baker,39.71767,-104.9987,Entire home/apt,350,29,13,2021-07-22,0.19,1,0,0,2020-BFN-0006384
19345497,"50% OFF MONTHLY, Superlative Property",114383856,David,,Sloan Lake,39.75164,-105.02892,Entire home/apt,585,29,27,2022-06-11,0.39,2,269,1,2018-BFN-0008962
19346878,"Historic, Artsy 2 story house in the Heart of RiNo",48770707,Patricia,,Five Points,39.75912,-104.98282,Entire home/apt,399,3,42,2023-03-27,2.37,1,119,33,2021-BFN-0007075
22356471,Boho Luxury Retreat - Private Rooftop/Hot Tub,26031757,Jessica,,Skyland,39.76027,-104.94607,Entire home/apt,450,3,66,2023-01-22,1.10,2,167,13,2019-BFN-0008053
21165225,Spacious and Cozy Walk out basement Apt.,150797741,Aweke,,Gateway - Green Valley Ranch,39.78369,-104.74925,Entire home/apt,82,29,59,2022-11-30,0.89,1,281,4,2017-BFN-0007732
776434,Super-comfortable Modern Home 3 Bdr -Platt Park DU,3344763,Steve,,Platt Park,39.68403,-104.98296,Entire home/apt,208,29,104,2023-03-06,0.83,3,272,8,2017-BFN-0000938
21177846,Sunny & Secluded Artist Studio Outside Downtown,54868205,Stephanie,,Whittier,39.7572,-104.97161,Entire home/apt,95,29,153,2022-10-18,2.30,1,178,23,2017-BFN-0007702
22360476,"DEN COw - Modern, Clean, Elegant 3 BR House",64997801,Joel,,Barnum West,39.71296,-105.04449,Entire home/apt,86,29,22,2023-01-25,1.90,2,180,22,2021-BFN-0010443
22362499,Roaring Twenties Speakeasy Apartment Near City Park,227495531,Kayla,,North Park Hill,39.76018,-104.93855,Entire home/apt,110,2,188,2023-03-26,2.95,1,347,36,2017-BFN-0007936
22379059,Newly Renovated 2 Bedroom Bungalow Apartment,42450360,Kathryn,,Sloan Lake,39.75827,-105.02583,Entire home/apt,100,30,129,2021-02-25,2.01,2,211,0,2018-BFN-0007246
21205774,Dream Stay II Denvers Best Neighborhood,24149592,Jacob,,Berkeley,39.77069,-105.04182,Entire home/apt,92,2,97,2023-03-17,1.54,2,70,48,2021-BFN-0000445
21216507,Downtown Denver Furnished Condo,1664538,John,,CBD,39.74418,-104.99463,Entire home/apt,100,30,0,,,2,209,0,
21241714,Comfortable apartment 3,65787978,Luis,,Ruby Hill,39.68463,-105.02381,Private room,30,30,91,2023-02-28,1.39,3,145,6,2019-BFN-0002120
21241977,Nice Private bedroom 2,65787978,Luis,,Ruby Hill,39.68627,-105.02496,Private room,30,5,103,2023-03-22,1.56,3,165,21,2019-BFN-0002120
21281527,Room in Downtown Loft with Free Secure Parking,144614643,Stephen,,Five Points,39.75509,-104.98478,Private room,79,2,210,2023-03-27,3.18,1,65,28,2018-BFN-0008446
21281617,Modern Sunny Loft-Style Condo in Cherry Creek!,10917089,Jeffrey,,Cherry Creek,39.71318,-104.94198,Entire home/apt,63,30,14,2022-08-16,0.22,4,226,2,
22408497,Private Suite in Trendy Neighborhood,28883060,Lacey And Larry,,Berkeley,39.78133,-105.03822,Private room,84,2,261,2023-03-06,4.08,1,155,39,2018-BFN-0006668
22410621,"Central Park home close to DIA, Anschutz, Denver",4715302,Elana,,Stapleton,39.75497,-104.85854,Private room,35,31,13,2023-03-22,0.22,1,1,5,
22481348,Cozy apart B (addi.fee is 10.00 after 1 st guest ),65787978,Luis,,Ruby Hill,39.68597,-105.02434,Private room,40,30,66,2023-03-05,1.04,3,354,8,2019-BFN-0002120
21307722,"CLEAN & BRIGHT in the heart of Highlands, Denver",8010731,Dakota,,Highland,39.76452,-105.02148,Entire home/apt,175,30,65,2023-01-16,0.98,1,243,4,FEIN-82-2103196
21321438,Central Park (Stapleton) - One Bedroom Townhouse,32075234,Angel,,Stapleton,39.7592,-104.86513,Entire home/apt,100,2,220,2022-12-25,3.32,1,0,27,2018-BFN-0005510
785140,Main floor of bungalow with 1 GB internet,1275081,Shawn,,Sunnyside,39.78097,-105.01723,Entire home/apt,110,2,62,2021-10-24,0.54,3,57,0,2017-BFN-0001461
21327733,Bright One Bedroom One Bath Condo,61259890,David,,Hale,39.73337,-104.92982,Entire home/apt,85,29,19,2021-11-01,0.29,2,0,0,2021-BFN-0000352
21343580,"Cozy garden level, great location!",46995718,Zana,,University,39.68334,-104.97223,Entire home/apt,100,3,152,2022-10-25,2.29,1,0,4,2021-BFN-0010472
22485091,Private Room in Townhouse w/amazing Rooftop Views,30785414,Shanna,,Five Points,39.75738,-104.98496,Private room,100,1,50,2023-02-19,3.36,1,294,40,2021-BFN-0009460
22494945,Garden level guest suite with ALL the amenities,4089715,Tina,,North Park Hill,39.76075,-104.92912,Entire home/apt,89,2,114,2023-03-06,1.80,1,284,17,2018-BFN-0006200
22506969,Cozy Sunnyside Bungalow,5818653,Shanna And Chris,,Sunnyside,39.76942,-105.01212,Entire home/apt,95,29,155,2023-02-25,2.44,1,2,36,2018-BFN-0007730
21377389,Quiet Getaway ★ Master Suite ★ Sleeps 7+,443728609,Lindsay,,North Park Hill,39.75273,-104.92513,Entire home/apt,234,3,28,2023-03-12,0.42,1,65,16,2022-BFN-0006791
852934,Peaceful Artist Oasis 2BR easy access Downtown,4452973,Vivian & Tom,,Goldsmith,39.6735,-104.92938,Entire home/apt,73,1,332,2023-03-26,2.76,1,79,35,
22515364,Artisan Loft in Historic Five Points with Rustic Red Bricks,165269170,Stephen Barnhardt,,Five Points,39.76097,-104.97516,Entire home/apt,194,1,663,2023-03-27,10.42,1,185,131,2021-BFN-0009751
22517116,Spacious Private Suite in Historic Sunnyside!,14063519,Patty & Ed,,Sunnyside,39.77785,-105.01757,Entire home/apt,85,2,81,2023-03-19,1.58,1,53,14,2018-BFN-0008573
22524570,LoHi Duplex,78157646,Jamie,,Highland,39.76205,-105.0165,Entire home/apt,150,36,0,,,3,183,0,
22524573,LoHi Getaway,78157646,Jamie,,Highland,39.76149,-105.01828,Entire home/apt,70,29,82,2021-08-19,1.31,3,347,0,2018-BFN-0008211
21435385,Bright & Beautiful in Sunnyside / Highland,18160608,Anne,,Highland,39.76788,-105.00917,Entire home/apt,91,29,93,2023-02-03,1.43,1,156,8,2019-BFN-0001535
21454930,30+ Day Rental in Capitol Hill,24326234,Christina,,Capitol Hill,39.73705,-104.98176,Entire home/apt,70,30,265,2023-01-31,4.01,3,63,5,30 day listing
915016,Cozy Capitol Hill Accommodation,4911774,Tim And Cindy,,Capitol Hill,39.73572,-104.97783,Entire home/apt,85,30,326,2023-02-13,2.73,1,269,5,2020-BFN-0000493
21478468,Bungalow w/ Backyard & Large Kitchen near Tennyson,35661802,Sean,,Berkeley,39.77685,-105.05045,Entire home/apt,300,30,1,2021-04-24,0.04,1,358,0,
22529249,The Larimer Life - Rooftop in RiNo -,26476553,Skylar,,Five Points,39.75494,-104.98346,Entire home/apt,293,1,368,2023-02-03,5.89,1,5,44,2018-BFN-0007882
22529735,Lovely 1 bedroom with Private bath near DTC & DU,25201891,Robert,,Hampden South,39.64215,-104.89132,Private room,60,60,0,,,1,0,0,
21506048,The Williams Street Nest,76048536,Nelson,,Country Club,39.72415,-104.96437,Entire home/apt,229,29,10,2020-07-19,0.16,1,0,0,2017-BFN-0008219
21513609,Entire Park Hill Home,489506,Doreen,,South Park Hill,39.74854,-104.93332,Entire home/apt,250,1,10,2022-11-27,0.26,3,67,5,2021-BFN-0005164
921485,Stylish & Historic LoHi Loft w/ Views and Parking,3378084,Alexandra,,Highland,39.75838,-105.01479,Entire home/apt,125,29,70,2022-12-09,0.58,2,201,4,
22651424,LoDo/Union Station Loft in the heart of downtown!,166817939,Claude,,Union Station,39.75352,-105.00378,Entire home/apt,122,29,0,,,1,80,0,
932860,Denver’s Best Neighborhood! Beautiful & Spacious,4784590,Amanda,,University Park,39.67147,-104.94638,Entire home/apt,828,4,14,2022-12-27,0.12,1,53,2,2022-BFN-0010883
22698091,Heart of Denver,167359136,Brian,,Speer,39.7229,-104.98239,Private room,59,2,97,2022-12-17,2.48,1,40,23,2019-BFN-0011386
22727793,Shared Room - 1 twin bed in 16 bunk bed co-ed dorm,160449770,Ember,,Capitol Hill,39.72937,-104.98324,Shared room,53,1,99,2023-02-09,1.57,6,323,3,2017-BFN-0005812
22747038,Shared room - 1 Twin Bed in 4 bed Co-Ed Dorm,160449770,Ember,,Capitol Hill,39.72969,-104.98288,Shared room,82,1,18,2022-08-14,0.29,6,313,1,2017-BFN-0005812
21514625,Historic Curtis Park Townhome,1799191,Bricksandtimber (Ashlee & Graham),,Five Points,39.76072,-104.97524,Entire home/apt,94,30,15,2023-02-27,0.27,3,336,2,
21516109,"Quiet, CLEAN and Private bedroom!",154378295,Catalina,,Sloan Lake,39.75696,-105.04053,Private room,40,30,9,2022-11-15,0.22,1,128,3,
21534828,NEWLY RENOVATED- Sunny Potter Highland Space,33326336,Allison,,Highland,39.76466,-105.02164,Entire home/apt,92,3,157,2023-03-13,2.40,1,254,37,2021-BFN-0000531
21538922,Fully furnished beautiful condo in heart of Denver,102554711,Niraiventhi,,CBD,39.74526,-104.99464,Entire home/apt,129,29,0,,,1,251,0,
22792557,2 BEDROOM CORNER UNIT IN THE SPIRE,24157036,Angela,,CBD,39.74587,-104.99664,Entire home/apt,227,30,5,2022-06-10,0.15,25,288,1,
953052,Congress Park Cottage,5173501,Steve,,Congress Park,39.7325,-104.94919,Entire home/apt,90,30,2,2018-09-16,0.02,1,287,0,
22795235,Newly Renovated Basement Home,24078,Michael,,West Highland,39.7659,-105.03993,Entire home/apt,150,1,126,2023-01-22,2.00,1,52,20,2018-BFN-0007465
22825320,Jog around Berkeley Lake from a Charming Craftsman Home,7796684,Susan,,Berkeley,39.77981,-105.04667,Entire home/apt,93,29,340,2023-02-15,5.41,3,111,46,2018-BFN-0005437
22880838,Modern LoHi Townhouse with Private Rooftop Deck,117347367,Dave,,Highland,39.76564,-105.00507,Entire home/apt,306,3,224,2023-03-19,3.56,1,227,49,2018-BFN-0006996
21563426,LoHi Art Cottage- A Comfy Semi-Urban Oasis,155117775,Tony,,Highland,39.76682,-105.0022,Private room,49,30,189,2022-12-02,2.92,1,151,3,
21568349,"Perfectly Appointed, Walkable, Lovely Denver",28425305,Nicole,,Congress Park,39.72964,-104.94485,Entire home/apt,156,29,15,2022-10-01,0.23,3,235,1,344434
21580126,Beautiful 2bd/1bth walkable to RINO!,17299124,Katie,,Cole,39.76917,-104.97059,Entire home/apt,84,29,463,2023-03-01,7.05,4,151,42,2020-BFN-0000552
22910034,Stunning Downtown Denver Home - 30 day rental,34955862,Scott,,North Capitol Hill,39.74307,-104.9759,Entire home/apt,99,30,51,2022-10-31,0.82,43,352,1,
958612,DENVER SUITE MOUNTAIN VIEW GREAT LOCATION,5216325,Julia,,CBD,39.74646,-104.99688,Entire home/apt,99,30,12,2022-06-02,0.11,6,365,1,
22922557,Clean Modern Home in the Desirable Highlands,84506799,Cj,,Highland,39.76281,-105.02461,Entire home/apt,165,29,250,2022-04-10,3.99,1,0,1,2018-BFN-0000682
21593423,Garden-Level Apartment near Chaffee Park,33294500,Shane,,Sunnyside,39.77993,-105.01279,Entire home/apt,95,2,217,2023-03-20,3.35,1,174,21,2019-BFN-0009699
21667826,Modern Guesthouse ♥ Garage Parking ♥ Walk To RiNo,43193247,Simon,,Whittier,39.76138,-104.96965,Entire home/apt,163,1,309,2023-03-17,4.77,1,76,45,2017-BFN-0008517
21684051,LoHi Haven,24544007,Elizabeth ‘E-Lee’,,Highland,39.76259,-105.00435,Entire home/apt,90,29,87,2023-03-06,1.33,1,24,15,2022-BFN-0000704
21699522,Two Story Denver Carriage Home,55187396,Katherine,,West Highland,39.75974,-105.03027,Entire home/apt,65,30,78,2023-03-12,1.20,1,60,9,2017-BFN-0008260
22928612,City Park West Treehouse,18409967,Tim,,City Park West,39.74895,-104.96293,Entire home/apt,100,3,156,2023-03-05,2.72,1,44,33,2018-BFN-0003395
22941573,Mile High Treasure,93886816,Rose,,Bear Valley,39.66322,-105.0573,Entire home/apt,570,5,27,2022-12-28,0.47,1,87,5,2019-BFN-0004318
22941899,1 Bedroom Extended Stay Furnished Apartment,203341,Joseph,,Hale,39.73462,-104.9366,Entire home/apt,75,31,5,2021-04-01,0.13,3,0,0,
21712656,PET/420 friendly - Cheesman Park,9691307,Gretchen & Jim,,Cheesman Park,39.73586822222081,-104.97272114447252,Entire home/apt,148,29,19,2023-02-20,0.40,18,268,3,2019-BFN-0003692
21730063,12 minute from Airport List #2 of 3 - No Clean Fee,158239285,Peter,,Gateway - Green Valley Ranch,39.7884,-104.80925,Private room,41,29,259,2021-02-22,4.29,3,0,0,2018-BFN-0004782
22978126,Denver Urban Tree House,5429864,Anne,,Five Points,39.75818,-104.97581,Entire home/apt,109,2,344,2023-03-29,5.56,1,49,60,2018-BFN-0000818
23005566,Cozy 1br Walking Distance to Downtown/Highlands,26242355,John,,Highland,39.76552,-105.00917,Entire home/apt,96,1,222,2023-03-05,3.54,3,79,25,2019-BFN-0011741
23006749,North Highlands 1BR with Easy Access to Downtown,2119786,Matthew,,Chaffee Park,39.78586,-105.01282,Entire home/apt,52,29,221,2021-11-13,3.54,1,0,0,2018-BFN-0006341
