id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
108061,Walk to stores/parks/downtown. Fenced yard/Pets OK,320564,Lisa,,28801,35.6067,-82.55563,Entire home/apt,100,30,92,2022-12-11,0.66,2,246,2,
155305,Cottage! BonPaul + Sharky's Hostel,746673,BonPaul,,28806,35.57864,-82.59578,Entire home/apt,100,1,383,2023-03-12,2.70,6,197,26,
156805,"Private Room ""Ader"" at BPS Hostel",746673,BonPaul,,28806,35.57864,-82.59578,Private room,66,1,67,2020-01-01,0.48,6,0,0,
197263,Tranquil Room & Private Bath,961396,Timo,,28806,35.57808,-82.63689,Private room,45,2,66,2022-11-21,0.51,2,88,24,
209068,Terrace Cottage,1029919,Kevin,,28804,35.61856,-82.55276,Entire home/apt,100,30,60,2022-10-31,0.43,1,231,2,
246315,Asheville Dreamer's Cabin,1292070,Annie,,28805,35.59635,-82.50655,Private room,68,7,57,2019-10-30,0.41,3,76,0,
259576,"Private, peaceful, and free goat therapy",1362726,Julia,,28805,35.61929,-82.48114,Entire home/apt,73,2,766,2023-03-17,5.57,2,49,112,
304379,Refocus Cottage - paradise,1566145,Gayle,,28804,35.64453,-82.52586,Entire home/apt,289,30,24,2019-08-03,0.18,2,243,0,
353092,Athena's Loft:  Find yourself here!,1788071,Beth,,28806,35.58217,-82.59997,Entire home/apt,69,2,529,2023-01-01,4.54,1,141,14,
427497,Luxurious Mountain Guest Suite Apartment,1909922,Milan,,28803,35.49111,-82.48438,Entire home/apt,159,2,47,2021-11-21,0.37,1,354,0,
436476,"8 min Walk to DT AVL! Hip, Chic % Sparkling CLEAN",478398,Heidi,,28801,35.60182,-82.56174,Entire home/apt,115,2,364,2023-01-14,2.77,3,68,23,
483384,"Romantic, Moroccan-Influenced Cottage",467421,Camille,,28806,35.57025,-82.57429,Entire home/apt,140,1,685,2023-03-17,6.64,1,303,86,
498089,Urban Getaway One Bedroom Apartment Walk Downtown,2164379,Anne Marie,,28801,35.61225509643555,-82.54288482666016,Entire home/apt,119,30,134,2022-01-31,1.02,1,177,0,
621243,The birdhouse.Sweet suite! Downtown Roof top deck!,3079174,Molly,,28801,35.60418,-82.54964,Entire home/apt,160,30,125,2023-02-20,2.05,1,173,19,
660702,Private Home 1 mile to downtown,3335271,Brady,,28804,35.621288,-82.553017,Entire home/apt,78,1,685,2023-03-04,7.93,1,340,88,
674894,Lovely mountain home with a view!,614610,Linda,,28805,35.62272,-82.50285,Private room,49,2,243,2022-12-31,2.02,2,351,20,
695196,"Private, Downtown & River Arts",3552264,Michelle,,28801,35.58131,-82.55741,Private room,63,1,1109,2022-11-13,8.70,2,0,21,
723349,#2 Blue Ridge Room at Oakland Cottage B&B,3736218,Mary,,28801,35.57468,-82.55705,Private room,249,2,14,2022-11-27,0.13,7,310,1,
751963,Come Home in West Asheville!,3920284,Lauralee,,28806,35.57805,-82.58342,Entire home/apt,95,1,100,2018-10-28,0.83,1,0,0,
815068,"Lovely cottage 10 minutes north, quiet.",1111171,Tom,,28804,35.64578,-82.52542,Entire home/apt,80,30,315,2022-12-28,2.52,1,140,2,
840696,❤VIEWS! Luxury home near DOWNTOWN close 2 Biltmore,4390477,Michael,,28801,35.58395,-82.56161,Entire home/apt,211,2,524,2023-03-06,4.22,1,281,53,
846221,Town and Mountain Peaceful Retreat,4418555,Bart,,28804,35.64271,-82.51219,Entire home/apt,198,2,125,2022-10-29,1.03,1,337,4,
875735,Asheville artist  bungalow. 3 minutes to downtown,4632589,Jason,,28805,35.58617,-82.50657,Private room,60,2,196,2022-11-25,1.66,1,357,27,
881707,West A'ville sanctuary in the trees,4664726,Jakub & Maria,,28806,35.56893,-82.59475,Entire home/apt,100,3,900,2023-03-12,7.82,3,300,106,
910737,Cozy Crafts Home only 4.5 miles from Downtown!,4455863,Lori,,28806,35.60321,-82.5961,Entire home/apt,132,2,34,2023-01-01,0.28,1,283,16,
942934,"""ZenShe"" ... Very Clean, Quiet and Convenient",5100332,Pat,,28806,35.57312,-82.59092,Private room,69,2,618,2023-03-13,5.07,1,157,37,
943832,"Asheville Montford Cottage, Walk To Town, 30 Days",5107042,Terri,,28801,35.6117,-82.57668,Entire home/apt,257,3,159,2023-02-07,1.33,2,338,17,
976034,Urban Peace 5 ml from Downtown AVL,5340154,Ar,,28803,35.55544,-82.48361,Entire home/apt,151,2,163,2019-05-27,1.34,1,365,0,
977054,The Cottage In Asheville,4302936,Anne & Joe,,28804,35.6157,-82.55594,Entire home/apt,130,30,77,2022-12-01,0.64,1,257,1,
1039028,The Cottage on Parkway Loop,4143638,Tim And Muffi,,28803,35.55144,-82.49132,Entire home/apt,105,2,258,2023-02-24,2.18,2,232,24,
1066156,Lucky W Cottage- #1 Host in US,4834939,Jessica,,28804,35.6461,-82.51605,Entire home/apt,171,2,645,2023-03-15,5.35,2,239,66,
1127777,"Modern Meets Zen, Rest & Restore - West Asheville",6187751,Hun,,28806,35.57381,-82.59377,Private room,95,2,315,2022-12-21,2.66,1,177,13,
1212352,# 1) Downtown Get Around,6618494,Reid,,28801,35.59942,-82.56189,Entire home/apt,95,30,264,2021-11-18,2.25,3,89,0,
1245011,Sweet garden apartment in Montford,2759944,Caroline,,28801,35.59916,-82.5706,Entire home/apt,117,4,41,2016-12-31,0.35,1,0,0,
1297717,"Lovely, peaceful mountain retreat",614610,Linda,,28805,35.62277,-82.50215,Entire home/apt,79,2,104,2023-02-25,0.89,2,354,1,
1312301,Mid Century Modern Basement Apt..,7130739,Marta,,28805,35.58247,-82.49987,Entire home/apt,95,2,91,2022-12-26,0.77,1,330,5,
1332684,Sweet Studio - Walk West Asheville,2799158,Kari,,28806,35.5834,-82.59126,Entire home/apt,56,3,495,2022-08-28,4.24,1,0,2,
1376343,"Home retreat -Sauna, Cold plunge, Meditation space",7456981,Debi,,28805,35.57253,-82.52143,Entire home/apt,100,31,0,,,1,272,0,
1392363,Explorers Retreat 2 mi to Downtown & River Arts,7527127,Theo,,28804,35.62447,-82.57928,Entire home/apt,125,2,86,2022-12-31,1.53,3,19,25,
1393012,HUGE SUITE (king bed) & huge bath-PRIVATE ACCESS,7523601,Karen,,28704,35.46158,-82.53984,Private room,80,2,121,2023-01-01,1.06,1,329,9,
1421061,Garden studio between Asheville +  Biltmore Estate,483350,Emilio And Kate,,28803,35.57597,-82.53695,Entire home/apt,158,2,138,2023-01-16,1.18,1,202,9,
1466495,Cute Asheville Area Bungalow 7 Miles to Downtown,7307939,Jeffrey,,28715,35.56843,-82.65529,Entire home/apt,85,2,17,2022-06-05,0.15,1,43,3,
1475299,"Fully furnished, private 3BR, 1.5BA, spotless home",1566145,Gayle,,28804,35.64455,-82.52651,Entire home/apt,229,30,27,2022-03-28,0.24,2,261,1,
1569954,Charming cottage bordered by stream,8348149,Deborah,,28801,35.61156,-82.55237,Private room,100,30,39,2015-11-02,0.34,1,338,0,
1571095,Perfectly Located Studio Apartment In Asheville,8345942,Sherry,,28803,35.57357,-82.53846,Entire home/apt,85,2,122,2022-11-06,1.60,1,57,16,
1574329,#7 Rose Room - Oakland Cottage B&B,3736218,Mary,,28801,35.57478,-82.55719,Private room,199,2,5,2021-06-29,0.06,7,304,0,
1578831,#2  Downtown Get Around,6618494,Reid,,28801,35.60603,-82.55362,Entire home/apt,79,30,225,2022-11-17,1.94,3,90,5,
1586906,"Hidden treasure near Downtown, UNCA",5601328,Mary,,28801,35.60823,-82.56212,Private room,90,2,274,2023-01-08,2.38,1,262,32,
1684109,10 Minutes to Downtown  Epic Views!,4117051,Louise And Steve,,28805,35.60792,-82.48789,Entire home/apt,228,3,155,2023-01-08,1.35,3,292,14,
1728187,"Welcoming walkable North Asheville, Pets OK",320564,Lisa,,28801,35.60644,-82.55594,Entire home/apt,200,30,54,2022-12-31,0.51,2,97,2,
1768955,Furnished Apartment Walk to Downtown,12874214,David,,28801,35.60368,-82.55647,Entire home/apt,98,2,110,2023-03-01,0.96,2,323,45,
1827412,Downtown Asheville Classic Style - Great Value!-#9,7625694,John,,28801,35.59224,-82.5512,Private room,93,2,476,2022-12-11,4.29,9,301,19,
1843828,"HOME, INDOOR POOL, NEAR IT ALL",9617701,Diane & Dick,,28804,35.64752,-82.5309,Entire home/apt,250,3,91,2021-01-02,0.81,1,0,0,
1851921,"Guest suite - private entrance , hot tub, walkable",1816805,Audrey,,28801,35.59467,-82.54444,Entire home/apt,129,3,33,2022-11-06,0.43,1,85,2,
1879067,West Asheville - Canie Creek Getaway,313613,Alyson,,28806,35.56677,-82.61641,Entire home/apt,95,2,66,2023-03-05,3.07,1,155,38,
2072026,"Super Central Studio! Pets, 2 miles to Dntn",8533528,Susan,,28804,35.63647,-82.54949,Entire home/apt,120,2,380,2022-12-28,3.44,1,169,33,
2176375,Guest House & Private Patio,11100294,Jane,,28806,35.56778,-82.58778,Entire home/apt,49,29,221,2023-03-05,2.00,2,198,4,
2222067,Sassy Blue Room in Southslope,11336944,Sharon,,28801,35.58225,-82.55814,Entire home/apt,99,2,378,2023-03-14,4.38,2,155,59,
2254521,The Mimosa Room/private entrance/private bath.,546222,Martha,,28806,35.56893,-82.56834,Private room,65,28,36,2021-08-31,0.33,1,292,0,
2283071,"Serene Cozy Getaway, Walk to West Avl.",4836597,Karen,,28806,35.57816,-82.60315,Private room,29,1,52,2020-03-15,0.48,1,4,0,
2326086,Downtown Artist Loft,2307713,Krista,,28801,35.59541,-82.55329,Entire home/apt,121,1,694,2023-03-12,6.27,3,243,101,
2411109,"Victorian Cottage Downtown - ""Blue Room""",7535860,Rita,,28801,35.60048,-82.55759,Private room,99,1,1056,2023-03-04,9.66,1,305,104,
2454666,"The Hideaway, W. Asheville.  2 BR Apt w/ Hot Tub!",10240937,Joe,,28806,35.57943,-82.58682,Entire home/apt,156,2,325,2022-11-17,2.97,1,267,36,
2477628,Modern River-Arts Cottage - Near Downtown/Mission,8035294,Alicia,,28801,35.58939,-82.56782,Entire home/apt,213,60,190,2023-03-14,1.74,4,203,8,
2569529,Downtown Asheville 2 bed/2bath unit for rent,8671251,Heather,,28801,35.60045,-82.55587,Entire home/apt,85,180,12,2016-07-04,0.11,1,365,0,
2605869,Free Night!-6 King Beds-10 MINS to DT & Biltmore!,9385592,Kelsey,,28805,35.61582,-82.48318,Entire home/apt,466,2,40,2022-08-01,0.37,5,54,1,
2607570,New Cozy Garage Apt/ Great Location,13238922,Irma,,28801,35.60606,-82.54351,Entire home/apt,83,30,157,2022-08-02,1.45,1,352,8,
2925486,Unique 1-bdrm apt big yard-near Downtown-pets ok,14937363,Melanie,,28805,35.58693,-82.50327,Entire home/apt,200,1,359,2023-02-27,3.33,1,264,28,
3040444,Private Suite. 10 min walk to Town,12874214,David,,28801,35.60329,-82.55617,Entire home/apt,87,2,602,2023-03-12,5.62,2,362,57,
3066648,Cozy Downtown Cottage - Close to Mission Hospital,8035294,Alicia,,28801,35.59117126464844,-82.56571197509766,Entire home/apt,145,30,185,2022-12-03,1.73,4,124,3,
3084395,Asheville Modern Tree Top Bungalow w/ fire table!,15694798,Josh,,28804,35.6241,-82.53003,Entire home/apt,136,1,319,2023-02-12,2.98,2,303,11,
3095136,Spivey Mountain Cabin w/Hot Tub / Fire  Table/WiFi,15694798,Josh,,28806,35.59519,-82.63967,Entire home/apt,225,1,407,2023-03-05,3.79,2,225,23,
3220474,Guest Room: Mountainside Private Room & Pvt. Bath,16296123,Allison & Peter,,28803,35.49069,-82.51348,Private room,36,1,861,2023-03-12,8.09,3,13,120,
3225871,Little forest 5 mins from airport,16293519,Ellen,,28732,35.4394,-82.50569,Entire home/apt,33,1,90,2019-09-16,1.08,1,0,0,
3268055,Cedar Springs Farm Apartment- Close to town!,167473,Kelly,,28806,35.58751,-82.63689,Entire home/apt,82,2,181,2022-11-06,1.70,2,57,17,
3268747,Beautiful 2bdrm apt,1936889,Kathleen,,28805,35.57215,-82.53483,Entire home/apt,170,4,3,2022-09-05,0.15,1,0,1,
3314819,Basement: Mountainside Private Room & Private Bath,16296123,Allison & Peter,,28803,35.49097,-82.51284,Private room,42,1,1156,2023-03-04,10.87,3,74,136,
3369973,Nana's Place is minutes from everything!,12087030,Marie,,28803,35.58215,-82.5475,Entire home/apt,215,2,251,2023-03-12,3.08,1,198,33,
3405282,The Cabin In Grove Park,17173574,Scott & Catherine,,28801,35.61206,-82.5441,Entire home/apt,85,29,21,2022-11-30,0.23,1,139,4,
3445336,Bungalow in Downtown Asheville,17363326,Michael,,28801,35.59183,-82.54579,Entire home/apt,150,30,0,,,2,365,0,
3454237,Asheville Mtn. Retreat,6619953,Becky,,28805,35.59006,-82.50414,Entire home/apt,100,30,77,2022-09-05,0.73,1,364,1,
3522532,Quiet Luxurious Studio-Guest House (Monthly),4846203,Zak & Iz,,28806,35.58012,-82.60711,Entire home/apt,55,30,185,2023-03-01,1.78,1,74,4,
3529241,"Walk to Downtown, Mid-Century Modern",17767321,JC & Jackson,,28801,35.60233,-82.56226,Entire home/apt,95,2,322,2023-01-03,3.08,1,0,25,
3563156,"Sweet Room & Porch, Private Entrance And Bath",653292,Joann,,28806,35.57729,-82.60579,Private room,65,2,195,2022-12-26,1.86,1,347,24,
3590634,Cozy Cottage by a Little Mountain Stream and Pond,18089084,Patty,,28803,35.54661,-82.4924,Entire home/apt,119,2,311,2023-03-12,2.95,2,336,49,
3649639,Cheerful Home In Historic Downtown Asheville,18450336,Michele,,28801,35.60815,-82.56361,Entire home/apt,100,1,571,2023-03-11,5.43,2,254,74,
3654375,Sassy Purple Cottage!,11336944,Sharon,,28801,35.60961,-82.56742,Entire home/apt,131,120,50,2016-07-04,0.48,2,353,0,
3741771,"Urban Oasis- Hot tub, in walkable West Asheville",2392127,David And Melissa,,28806,35.57965,-82.58172,Entire home/apt,129,1,411,2023-02-20,3.95,3,355,42,
3767793,Coyote Mountain Farmhouse-Epic Views-Hot Tub-Chef’,9385592,Kelsey,,28806,35.63595,-82.6494,Entire home/apt,647,3,71,2020-01-19,0.68,5,0,0,
3821004,Firefly Hidden Haven with Archery,473131,Alexandra,,28806,35.597855,-82.596458,Private room,76,3,53,2017-01-01,0.51,1,0,0,
3868452,Peaceful Log Home with Long Range Views,19697970,Dan,,28806,35.61309,-82.59688,Entire home/apt,264,3,195,2023-03-12,1.94,1,277,28,
3868910,The Henhouse,19977236,Louisa,,28801,35.59157,-82.56673,Entire home/apt,124,2,340,2023-02-20,3.26,1,252,30,
3924937,"The Nest above Asheville, quiet bungalow with view",20119031,Jessica,,28804,35.62909,-82.58608,Entire home/apt,139,1,163,2023-03-01,1.59,1,61,84,
3945733,"Romantic Vintage Studio— Clean, Near Downtown!",20447538,Brian,,28801,35.61053,-82.55582,Entire home/apt,85,1,484,2023-01-15,4.70,2,309,46,
3968877,Fabulous Studio 7 min to downtown!,11584674,Callie,,28804,35.62881,-82.57323,Private room,118,2,214,2022-11-16,2.06,1,346,9,
3986614,Cozy & Private Cottage- 2 miles N. of downtown,5656896,Michael,,28804,35.622231,-82.561401,Entire home/apt,76,1,390,2023-03-15,4.09,2,226,79,
3990524,Private suite in W. Asheville - 30 day minimum,1676385,Pamella,,28806,35.58006,-82.58663,Private room,40,30,236,2023-02-06,2.27,1,319,55,
4045013,Bittersweet Cottage - Mountain/City views,20973612,Matthew,,28804,35.653435,-82.542511,Entire home/apt,213,2,259,2023-03-09,2.59,2,188,41,
4108784,Everything Zen Asheville,3221035,Mark,,28804,35.62284,-82.60681,Entire home/apt,69,1,477,2023-03-05,4.63,1,128,63,
4124504,Forest Hill Bungalow,11006041,Shari,,28803,35.57347,-82.53753,Entire home/apt,99,2,300,2020-03-08,2.94,1,78,0,
4129119,Bungalow and BBQ,21420468,Christine,,28804,35.6154,-82.5552,Private room,72,1,442,2020-12-06,4.33,1,0,0,
4173713,Asheville Mountain Cottage-City and Mountain Views,20973612,Matthew,,28804,35.65345001220703,-82.54279327392578,Entire home/apt,201,2,95,2023-01-01,0.98,2,284,9,
4241484,Charming Cozy Home near Biltmore and Parkway,352405,Molly Rose,,28803,35.54616,-82.51704,Entire home/apt,98,2,337,2023-03-09,3.34,2,165,44,
4285157,Nana's Nest,637074,Johanna,,28805,35.58668,-82.50199,Private room,54,30,33,2022-07-01,0.32,4,272,2,
4304358,Nana's nest 3,637074,Johanna,,28805,35.58668,-82.50199,Private room,58,30,54,2022-10-31,0.54,4,322,3,
4394670,Sweet Suite,22813406,Beth,,28804,35.63595,-82.53366,Entire home/apt,62,2,298,2023-02-21,2.91,1,127,34,
4394761,"Bohemian Retreat: Clean, Deck, Near Downtown!",20447538,Brian,,28801,35.61244,-82.55724,Entire home/apt,78,1,306,2023-01-15,3.15,2,323,33,
4448604,Private & Cozy Mini Suite - 2 miles from downtown,5656896,Michael,,28804,35.622231,-82.561401,Entire home/apt,40,1,511,2023-03-17,5.51,2,289,95,
4515772,Views of Downtown and Mountains,17363326,Michael,,28801,35.59191,-82.54488,Entire home/apt,200,30,75,2022-10-31,0.74,2,148,2,
4587394,Urbane Retreat Cabin In town Asheville 90 DAYS,16339042,Lori & Lizzie,,28805,35.58712,-82.49266,Entire home/apt,75,90,160,2023-02-14,1.59,1,258,2,
4764715,West Asheville Green Getaway !,3441402,Susan Elizabeth,,28806,35.57246,-82.57321,Entire home/apt,90,28,501,2023-01-09,5.01,2,111,10,
4831087,Nanna's Nook,637074,Johanna,,28805,35.58651,-82.50186,Entire home/apt,45,30,2,2016-12-19,0.02,4,322,0,
4846733,"Chalet at Winghaven, Sunny Log Home",24938934,Jofre & Saskia,,28732,35.4456,-82.46756,Entire home/apt,187,2,153,2023-03-12,1.59,2,321,17,
4875054,River Arts Studio,14485502,Bob,,28806,35.57923,-82.57162,Entire home/apt,112,2,161,2023-03-05,2.18,1,46,16,
4895765,Beautiful Kenilworth Jewel,5035186,Lynn & Jake,,28803,35.57424,-82.53288,Entire home/apt,91,2,649,2023-03-13,6.57,1,292,55,
4931736,"Cozy Cottage, walk West Asheville",25406174,Michael And Helene,,28806,35.58165,-82.59795,Entire home/apt,106,30,63,2017-03-06,0.65,1,90,0,
4994407,Amazing Asheville Location VIEWS!,25749896,Sydney,,28805,35.62464,-82.52114,Entire home/apt,236,3,252,2023-02-26,2.54,1,292,43,
5114762,West Asheville Classic,21362898,Susan,,28806,35.58072,-82.59573,Entire home/apt,171,1,597,2022-12-31,6.05,1,0,51,
5144212,Hip studio in the heart of downtown,6074062,Melissa,,28801,35.59623,-82.55357,Entire home/apt,141,1,679,2023-03-16,6.95,9,244,99,
5151226,Convenient to Everything! Private,4117051,Louise And Steve,,28805,35.60858,-82.48867,Entire home/apt,325,3,123,2022-12-28,1.32,3,233,13,
5333015,"Griffin's Lair  Biltmore Village, NC 28803",27580922,Robert,,28803,35.56642,-82.54681,Entire home/apt,236,2,105,2023-01-08,1.09,1,255,15,
5336187,Parklike Setting,27654072,Suzy,,28704,35.46994,-82.55996,Entire home/apt,49,30,1,2015-07-01,0.01,1,341,0,
5344892,Peaceful Mountainside Living,5912974,Daniel,,28805,35.62436,-82.49177,Private room,102,2,191,2023-01-08,2.26,1,55,28,
5464591,Artsy/Zen Bungalow in W. Asheville!,28342264,Kristin,,28806,35.5751,-82.59686,Entire home/apt,200,1,277,2023-01-07,2.85,1,245,19,
5481195,"Asheville's Famous ""Pink House"" Studio Apartment",28424329,Tim And Lori,,28804,35.61937,-82.55071,Entire home/apt,116,1,173,2023-03-18,1.79,1,321,48,
5506704,West Asheville walk-out apartment,28561358,Amber,,28806,35.56809,-82.60639,Entire home/apt,63,28,108,2020-08-15,1.11,1,255,0,
5696919,Hidden getaway close to downtown!,29536562,Jody,,28805,35.58304,-82.53813,Entire home/apt,120,1,430,2023-03-05,4.45,2,294,97,
5716399,The AshVilla- Prime West Asheville location,2392127,David And Melissa,,28806,35.58265,-82.58182,Entire home/apt,106,2,222,2023-02-28,2.33,3,358,23,
5850649,Explore the Woods from a Quiet Apartment near Sierra Nevada,30377862,Daniel,,28704,35.44968,-82.5197,Entire home/apt,68,2,321,2023-03-12,3.86,1,342,28,
5851392,Charming  Montford Apartment ~Walk Downtown,5664205,Kim,,28801,35.59712,-82.57044,Entire home/apt,101,1,318,2023-02-19,3.28,1,50,57,
5868695,Buried in Woods- Full of Art/ Style,21353533,Trip,,28803,35.54909,-82.48628,Entire home/apt,263,4,138,2022-12-27,1.47,1,314,10,
5947797,Private Entrance/10 Min to DT AVL/Dog Friendly,30878733,Kyley,,28715,35.54977,-82.63776,Private room,85,2,101,2023-02-15,1.24,1,361,6,
6002814,Steps to Downtown AVL Cozy 1BR Condo,13033352,Scott,,28801,35.6033,-82.55806,Entire home/apt,125,2,2,2023-03-12,2,1,124,2,
6005112,Solar House in South Asheville,31174094,Walter,,28803,35.49363,-82.51539,Private room,59,2,73,2022-12-10,1.39,2,27,14,
6054250,The Rad Pad—Quiet Modern Nest 2 Blocks off Haywood Road,1826173,Meg,,28806,35.57517,-82.57827,Entire home/apt,101,1,903,2023-03-08,9.39,1,286,93,
6056098,Mountain Beauty/City Convenience,31430181,Rob,,28804,35.62716,-82.50869,Entire home/apt,150,2,149,2022-11-13,1.55,1,178,8,
6079982,Graceful Heart Cottage,3572350,Grace,,28732,35.42342,-82.47322,Entire home/apt,102,1,115,2023-02-19,1.21,1,285,16,
6145162,"Downtown Asheville, Single Room - Best Value! -#7",7625694,John,,28801,35.59058,-82.55014,Private room,57,2,288,2023-01-31,3.01,9,300,20,
6170347,"Charm n Comfort: 1 mi to Biltmore Estate, 4 to DT!",32013434,Marilynn,,28803,35.55061,-82.5348,Private room,51,1,328,2023-03-18,3.49,1,55,30,
6180513,"Sunny, Modern Apartment in Vibrant Downtown Asheville",32054468,Jeremy,,28801,35.59437,-82.56054,Entire home/apt,179,1,112,2023-03-05,1.18,4,357,21,
6197585,Sunny West Asheville Studio Apt.,32065101,Aimee,,28806,35.56829,-82.61405,Entire home/apt,82,30,116,2022-12-09,1.22,1,22,4,
6227094,Groove Stone Getaway,32297877,Louis,,28805,35.57819,-82.47713,Entire home/apt,119,6,79,2022-11-14,0.83,1,205,4,
6234618,"West Side Loft- Cozy, Clean & Comfortable",32351091,Monica,,28806,35.58215,-82.61086,Entire home/apt,80,2,260,2023-03-12,2.76,1,129,29,
6290666,Mountain Views! Charming Space 5 Mins to Downtown,21539203,Dorothy,,28805,35.59373,-82.53663,Entire home/apt,98,1,666,2023-03-02,6.98,2,286,97,
6362850,Your Chic Mountain Getaway in the Forest!,33151095,Tiff,,28803,35.51689,-82.48087,Entire home/apt,65,1,268,2022-12-28,2.81,6,71,30,
6363332,"Welcome to ""Cozy Oak Cottage""",32221473,Randy,,28803,35.56746,-82.52602,Entire home/apt,65,30,23,2022-12-18,0.25,2,154,4,
6399802,Downtown Asheville With a View - Great Value! -#11,7625694,John,,28801,35.59085,-82.5497,Private room,90,1,355,2023-02-19,3.72,9,324,26,
6452410,Stay in historic downtown suburb,16023445,Tara,,28801,35.6117,-82.55088,Entire home/apt,69,28,189,2022-10-31,2.01,2,206,1,
6609327,The Barn At Mountain Meadows,26946813,Danny,,28804,35.63373,-82.49752,Entire home/apt,325,1,25,2023-02-05,0.51,2,299,11,
6711659,Hip Downtown Hideaway - Close to Mission Hospital,8035294,Alicia,,28801,35.59033,-82.54559,Entire home/apt,162,3,221,2023-01-02,2.35,4,222,23,
6715120,Comfy home 10 min to downtown.,35157681,Matthew And Jennifer,,28806,35.6174,-82.60122,Entire home/apt,134,1,226,2023-03-12,2.41,1,26,66,
6724476,"10-15 mins to downtown AVL, Parkway & Biltmore!",20940902,Megan,,28803,35.55554,-82.4759,Entire home/apt,121,2,267,2022-12-28,2.82,1,282,19,
6760016,"Bright, urban chic apt min from Avl",35390402,Elisa,,28704,35.44831,-82.50911,Entire home/apt,98,2,164,2022-07-24,1.74,1,21,13,
6765734,"Female Dorm ""Top Bunk #2"" at Sharky's Hostel",746673,BonPaul,,28806,35.57895,-82.59566,Shared room,28,1,103,2023-02-07,1.10,6,224,7,
6765832,"Private Room ""Hitchcock"" BPS Hostel",746673,BonPaul,,28806,35.57895,-82.59566,Private room,71,1,75,2022-11-13,0.79,6,219,5,
6775949,Cozy Cottage short walk to Downtown,35473023,Sherri,,28801,35.60335,-82.55166,Entire home/apt,108,30,0,,,1,261,0,
6813265,cozy bedroom in the heart of west asheville,31436003,Lee,,28806,35.5808,-82.59533,Private room,53,1,163,2022-11-25,1.73,2,364,12,
6818139,Downtown Asheville Music Lovers- Great Value! -#8,7625694,John,,28801,35.59132,-82.55101,Private room,92,1,354,2023-02-12,3.75,9,306,26,
6829875,Secluded carriage house studio - romantic retreat!,35778919,Cara And Eric,,28805,35.58775,-82.49074,Entire home/apt,89,2,139,2023-02-20,1.48,1,70,15,
6913630,Sparrow Cottage,30982884,Tena,,28801,35.60378,-82.56032,Entire home/apt,65,30,142,2022-10-31,1.53,1,227,5,
6970329,Spacious Biltmore Getaway,36535942,Erik And Lisa,,28803,35.56537,-82.52548,Entire home/apt,125,2,115,2022-12-11,1.25,1,342,23,
7001873,Wren's Nest Studio near River Arts,11298793,Miriam,,28806,35.59331,-82.59004,Entire home/apt,93,2,428,2023-02-19,4.55,1,329,49,
7045303,Private Basement Suite in Walkable West Asheville,6676667,Elizabeth,,28806,35.57816,-82.60324,Private room,125,2,113,2022-10-25,1.21,1,364,3,
7063293,"Cozy, Mountaintop Log Cabin w/Epic Views",14480896,Birgit,,28704,35.48087,-82.506,Entire home/apt,300,3,35,2023-01-08,0.71,3,209,9,
7103096,25 Acre Retreat 9 Miles to Downtown,37220035,W N C,,28805,35.64419,-82.46849,Entire home/apt,95,3,76,2019-11-30,0.82,1,0,0,
7340132,Yurt Nest at Green Oaks Community,481489,Valerie,,28804,35.63204,-82.58511,Entire home/apt,90,5,137,2022-06-08,1.48,3,100,1,
7341057,Two Bedroom Suite in South Asheville,37737144,Kwadwo,,28704,35.47536,-82.50085,Private room,133,1,183,2022-10-21,1.97,4,361,10,
7418991,"""Studio C""  in Downtown! Private parking.",23092470,April,,28801,35.5914,-82.55445,Entire home/apt,118,1,816,2023-03-12,8.76,4,199,120,
7427374,Hickory Street Home,25912360,Lucy,,28804,35.62606,-82.57271,Private room,70,2,48,2022-11-13,0.61,1,89,4,
7438838,"Historic home, walk downtown, porch, deck, dogs ok",21313437,Ron + Helen,,28801,35.60804,-82.55778,Entire home/apt,225,30,33,2023-02-20,0.36,2,65,11,
7543799,Purple Door Studio Apt. W.Asheville,39527624,Stacy,,28806,35.58142,-82.58783,Entire home/apt,103,2,383,2022-12-18,4.14,1,73,31,
7630648,Sunny Modern Country Apartment with Hot Tub,40029182,Matthew,,28805,35.64462,-82.48023,Entire home/apt,114,3,339,2022-12-27,3.68,3,250,22,
7665386,Location! On West Asheville Strip. Walk everywhere,40234911,Sage,,28806,35.57907,-82.59423,Entire home/apt,102,2,391,2023-02-27,4.25,2,332,46,
7674957,"West Asheville, private hot tub and pool!",40300316,Shane,,28806,35.57531,-82.64233,Entire home/apt,109,2,231,2023-03-15,2.53,1,230,22,
7693393,Asheville Beauty,40309465,Lee,,28806,35.57786,-82.59364,Entire home/apt,214,1,142,2021-06-13,1.57,1,0,0,
7853605,"Kingbed near action Away fr/ noise. Quiet, Private",2707302,Nan,,28803,35.53939,-82.52717,Entire home/apt,82,2,315,2022-12-20,3.41,1,0,38,
7859259,Studio at Green Oaks Community,481489,Valerie,,28804,35.63038,-82.58295,Entire home/apt,91,7,104,2022-11-07,1.13,3,179,3,
7887572,Charming Bungalow Apartment - Biltmore Area,15691039,Rahm,,28803,35.56465,-82.53233,Entire home/apt,93,2,227,2023-03-17,4.07,1,226,57,
