id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
16823142,Tropical Private Pool Home!,111930567,Jane,,Fort Lauderdale,26.14863,-80.13366,Entire home/apt,265,5,80,2023-03-13,1.09,1,111,26,
30236527,"HEATED Pool, Hot Tub & Jacuzzi 4/3 @ParadisePlace",102394539,Winston,,Hollywood,26.02076,-80.19855,Entire home/apt,340,3,142,2023-02-26,2.70,1,323,23,
832699011917065092,Perfect for 4 adults Beach area,199653832,Jerry,,Deerfield Beach,26.3145315,-80.0946893,Entire home/apt,174,1,0,,,1,365,0,
633006622585680071,Hermoso penthose con vista al mar,202103048,Marcelo,,Hollywood,26.01138,-80.11547,Entire home/apt,205,1,13,2023-03-22,2.48,14,308,13,
38550673,"Immaculate, Vacation Condo, Priced for 2 Months +",22675463,Jeffrey,,Lauderdale Lakes,26.17494,-80.20594,Entire home/apt,100,60,0,,,4,136,0,
53379668,"Lovely one bedroom condo with pool and parking,",31706992,George,,Hallandale Beach,25.97648,-80.13459,Entire home/apt,99,180,0,,,1,270,0,
28710428,Double Queen Studio,22238827,Veronika,,Hollywood,26.02205,-80.11541,Private room,222,1,44,2022-05-05,0.83,5,346,3,
22585616,Beachside east of A1A - 30% Off Monthly Discount,14112543,Lea,,Deerfield Beach,26.31589,-80.07742,Entire home/apt,200,7,36,2023-01-30,0.58,5,226,4,
573724761570859148,Beach Suite with Full Kitchen & Laundry #4,428667216,Kevin,,Deerfield Beach,26.3067,-80.07694,Entire home/apt,148,3,3,2022-05-30,0.24,13,257,2,
49672283,#205 Beachside 1 BR Apartment with Rooftop Pool!,400577729,Roberto,,Deerfield Beach,26.31635,-80.07665,Entire home/apt,320,1,3,2021-06-06,0.13,28,266,0,
46618209,Paradise Blue - Private Cottage/Patio/Parking/Pets,9711382,Francisco,,Fort Lauderdale,26.11737,-80.15408,Entire home/apt,137,1,152,2023-02-23,5.49,8,83,49,
27529940,Fantastic Studio #49 Designer Decorated Pool Side,82546446,Ilan,,Fort Lauderdale,26.14064,-80.13372,Entire home/apt,107,3,66,2023-03-26,1.21,7,81,9,
704271449325429587,Acogedor Apartamento/en Las Olas Blv/,473468474,Janneth,,Fort Lauderdale,26.120823723314267,-80.13198840504054,Entire home/apt,136,1,37,2023-03-19,6.77,1,146,37,
37164092,Sunrise Cottage,229445089,Paula,,Sunrise,26.15156,-80.26798,Private room,90,2,82,2023-03-25,1.92,1,359,19,
21683312,"Bright room- full bed, closet and large window",157795094,Nenette,,Oakland Park,26.19704,-80.14658,Private room,65,1,109,2023-03-19,1.83,3,158,30,
797165684033136089,Lux Apartment Hallandale Beach,490343907,Isaac,,Hallandale Beach,25.99385,-80.12574,Entire home/apt,495,7,0,,,1,76,0,
30573308,"❤️ 🌴🏖Luxury Waterfront, Pool, Jacuzzi ☀️☀️☀️☀️☀️",102490040,Suzy,,Wilton Manors,26.158081,-80.120392,Entire home/apt,321,3,68,2023-02-12,1.32,1,182,27,
53048699,Beautiful 1 bedroom apartment at Fort Lauderdale,106671996,Enbal,,Fort Lauderdale,26.16714,-80.11867,Entire home/apt,139,3,45,2023-03-17,2.63,15,365,30,
22262510,Bright 2BR in Landscaped Oasis.,32801103,Raymond,,Fort Lauderdale,26.108475484055774,-80.16541946679354,Entire home/apt,165,3,4,2023-03-27,2.22,1,0,4,
39424051,Very nice  room with private bath,302391454,Debora,,Deerfield Beach,26.30653,-80.09581,Private room,60,1,14,2020-02-27,0.35,1,0,0,
51651533,Heated Pool Home/Coral Ridge Country Club Estates,268185052,Javier,,Fort Lauderdale,26.1786,-80.10765,Entire home/apt,784,2,90,2023-03-26,5.97,2,291,70,
53588718,Spectacular 3/2 heated Pool  7 min to beach beach,72873976,Florida Vacation Hideaways,,Fort Lauderdale,26.19927,-80.11921,Entire home/apt,347,5,23,2023-01-17,1.47,5,126,15,
53735357,Rent Luxe Casa de Bananas Heated Pool Stunning!,321514233,Rent Luxe,,Oakland Park,26.16903,-80.15168,Entire home/apt,499,5,31,2023-03-05,2.02,13,152,23,
54112133,"**RELAXING 2 BED, 2 BATH APARTMENT BY THE BEACH**",58397044,Rocky,,Hollywood,26.0516,-80.11308,Entire home/apt,318,365,27,2023-01-23,1.95,3,35,19,
625506587828756088,Quaint Upscale Residential Victoria Park FL,451082235,Andrea,,Fort Lauderdale,26.127405,-80.125977,Entire home/apt,120,2,4,2022-12-30,0.39,1,301,4,
595537292676448443,"Family suite around pool courtyard, Sleeps 5",428667216,Kevin,,Deerfield Beach,26.30647,-80.07931,Entire home/apt,161,3,9,2023-03-10,0.79,13,251,9,
32889000,Live like the rich and famous,247432005,Regina,,Lighthouse Point,26.29562,-80.08296,Entire home/apt,1800,7,0,,,1,0,0,
53517768,🏝Beautiful 4 Bedroom/Pool/Walk to beach,246064862,David,,Deerfield Beach,26.31158,-80.08213,Entire home/apt,368,3,32,2023-03-13,2.10,4,295,21,
38950691,Private bedroom - A - 15 min from the Beach!,298149098,Fernando & Janes,,Pompano Beach,26.25746,-80.13255,Private room,45,1,23,2022-05-21,0.55,4,0,5,
48285974,Wyndham Palm-Aire | 2BR/2BA King Bed Suite (28),389697794,David,,Pompano Beach,26.22521,-80.15783,Entire home/apt,209,2,13,2023-03-05,0.53,29,164,8,
676889915607010919,CW Royal Vista Resort | 2BR/2BA King Bed Suite (3),442029804,LiveSuite.Io,,Pompano Beach,26.22352,-80.09018,Entire home/apt,276,2,0,,,81,120,0,
46465607,2 Bedroom Condo - Palm Aire,225597185,Alan,,Pompano Beach,26.22673,-80.15918,Entire home/apt,201,4,30,2022-11-27,1.06,15,73,3,
45762234,2 Bedroom - Palm Aire,225597185,Alan,,Pompano Beach,26.22629,-80.15785,Entire home/apt,190,4,29,2022-03-21,0.97,15,79,0,
15287378,Deluxe King Studio,65389940,Fortuna,,Fort Lauderdale,26.12816,-80.10545,Private room,244,1,3,2020-02-02,0.04,5,226,0,
27844545,South florida atlantic coast Multi-unit building,68142782,Carmen,,Hollywood,26.00901,-80.17891,Private room,55,1,1,2018-09-23,0.02,2,0,0,
719059625218124972,High Floor Unit at Luxury Hotel/Ocean & City views,436399725,Amg,,Fort Lauderdale,26.130725808157035,-80.10425384113923,Entire home/apt,269,3,6,2023-03-25,1.17,9,329,6,
54055159,Eden Collection||1BR-Full Kitchen- Steps to Beach!,437873464,Eden,,Fort Lauderdale,26.12478,-80.10419,Entire home/apt,165,1,45,2023-03-06,3.05,24,360,32,
42825547,Lowkey oasis,261000732,Tejeunte,,Pompano Beach,26.23533,-80.16928,Entire home/apt,680,1,0,,,1,0,0,
45689556,Jewel of the Nile  Yacht Hotel and Cruises,4558763,Sam,,Fort Lauderdale,26.09149,-80.17232,Entire home/apt,850,1,7,2022-04-15,0.29,1,0,1,
46239810,Wyndham Palm-Aire,126636594,Roger,,Pompano Beach,26.22691,-80.15795,Private room,179,7,0,,,1,0,0,
49858993,5 BR/3 BA House- 4 Minutes from the Beach,132542026,Moheb,,Pompano Beach,26.253506,-80.097992,Entire home/apt,258,1,24,2023-01-05,1.07,5,0,7,
630270315336674890,Modern Chic 7-BR w/ Amazing Pool & Gameroom,45914148,Designedvr,,Pompano Beach,26.25932,-80.09592,Entire home/apt,1641,2,21,2023-02-27,2.12,66,333,21,
49861918,Bayshore Breeze #1 - NOW WITH FREE PARKING!,63824862,Bradley & Melissa,,Fort Lauderdale,26.12868,-80.10574,Entire home/apt,162,1,77,2023-03-11,4.25,88,335,50,
51209406,LUXURY 1BDR IN HOLLYWOOD BEACH STEPS TO OCEAN. BEAUTIFUL VIEW. GREAT LOCATION. ROOFTOP POOL & JACUZZI 𝙗𝙮 𝙎𝙏𝘼𝙔 𝙏𝙊𝘿𝘼𝙔,327859472,Stay Today,,Hollywood,26.01732,-80.1158,Entire home/apt,151,1,60,2023-03-22,3.70,31,88,45,
48087800,Beach Central - 10 Guests - Half block to beach,17469794,Valerie,,Hollywood,26.02044,-80.11577,Entire home/apt,250,1,7,2022-07-10,0.28,35,88,1,
53355964,HOT TUB Luxury Private 4BR Modern Getaway,426472412,Elena,,Fort Lauderdale,26.1412,-80.12669,Entire home/apt,531,3,34,2023-03-21,2.26,4,174,24,
28457577,Floradia Paradise nr. 3 -a pool steps to the ocean,214802446,Beach Condos 4,,Pompano Beach,26.25237,-80.08756,Entire home/apt,155,14,13,2023-03-11,0.24,4,227,3,
696959898136956206,Spectacular Pool Home - 11 min to beach,17038077,Maxima,,Oakland Park,26.17881,-80.1283,Entire home/apt,382,2,5,2023-03-06,1.00,8,142,5,
1038248,Mins from Everywhere-Private 3/2 House,240212,Elisa And Stephen,,Pembroke Pines,26.01895,-80.25821,Entire home/apt,295,7,23,2022-09-10,0.20,1,265,4,
41962183,Luxury Room less than 5 miles to Superbowl Stadium,253199764,Tosha,,Miramar,25.98357,-80.30594,Private room,500,2,0,,,1,0,0,
50047123,*Victoria Park Pool Home- close to beach/Las Olas*,403666421,Monica,,Fort Lauderdale,26.13308,-80.12635,Entire home/apt,462,3,56,2023-02-25,2.60,1,194,28,
30378520,Resort style waterfront getaway!,228134476,Igor And Irina,,Oakland Park,26.18279,-80.12799,Entire home/apt,348,4,51,2023-03-13,0.99,1,294,7,
44452894,"Couples/Singles Lovely, Peaceful, Relaxation Home",252967257,Rondaya,,Coral Springs,26.2408,-80.26077,Private room,65,2,0,,,1,0,0,
818147509888287658,3 Apts- Best for groups-5 min to Las Olas & Beach!,499119835,Elena,,Fort Lauderdale,26.0953,-80.14531,Entire home/apt,482,1,0,,,5,352,0,
42231851,⚡️NEW! Vibrant Couples/Family retreat near Hard Rock⚡️,314039898,Carmela,,Miramar,25.97807,-80.27596,Entire home/apt,299,2,2,2022-10-11,0.24,2,0,2,
42589278,Chill zone away from home,335875900,Jeremy,,Coral Springs,26.28563,-80.22532,Private room,65,2,0,,,1,0,0,
33270265,✥ Life's a Beach ✥ 100 Yards to the Sand!,143208361,Stay So. Flo.,,Pompano Beach,26.24243,-80.09017,Entire home/apt,149,1,112,2023-03-13,2.33,4,364,34,
42625609,Cozy Room,170099106,Ashley,,Coconut Creek,26.24745,-80.18941,Private room,180,1,0,,,1,0,0,
44664574,"Unique Space,  cozy!!!",299584892,Joey,,Coconut Creek,26.3268,-80.20274,Private room,39,2,5,2021-07-11,0.16,6,0,0,
47715114,Oceanfront condo in bustling beach community!,384386988,Judy,,Deerfield Beach,26.31871,-80.07735,Entire home/apt,135,90,0,,,1,0,0,
727027169900717724,Lovely room in Pembroke Pines,481600691,Kevin,,Pembroke Pines,26.02022,-80.26909,Entire home/apt,100,7,0,,,1,358,0,
730292569847199156,Stylish 3 Bedroom in Highly Desirable the Cove,316899463,Damion & Donna,,Deerfield Beach,26.31342,-80.08289,Entire home/apt,249,2,4,2023-03-06,0.70,11,327,4,
52637345,*Luxurious 2/2 Deluxe Condo *,243180474,Anchor Bay,,Pompano Beach,26.22655,-80.15988,Entire home/apt,157,90,1,2021-11-03,0.06,8,0,0,
803156442279261283,Sunny Retreat in Flamingo Suite!,16877259,Amy,,Pompano Beach,26.22879,-80.09237,Entire home/apt,125,3,7,2023-03-22,4.47,6,318,7,
22017675,Cozy private studio 2 blocks from Pompano Beach,16877259,Amy,,Pompano Beach,26.22877,-80.09161,Entire home/apt,118,3,284,2023-03-25,4.41,6,334,45,
601404810509789242,#3 Walk to Beach. On Wide Waterway. Poolside.,439916274,Nor And Debby,,Pompano Beach,26.22582244873047,-80.09396362304688,Entire home/apt,159,3,28,2023-03-18,2.58,4,154,28,
638968747600278758,Luxury Room for Rent  ( No the whole apartment ),461783492,Jimmy,,Dania Beach,26.0368,-80.13034,Private room,100,1,52,2023-02-26,5.40,1,85,52,
54042829,N/A,247546352,Noah,,Fort Lauderdale,26.09282,-80.17101,Entire home/apt,145,1,8,2022-03-22,0.55,1,0,0,
53636830,Corner green house,6957419,Roy,,Hallandale Beach,25.98366,-80.15098,Entire home/apt,240,2,8,2023-03-14,2.93,1,79,8,
28253025,Secluded Beach Adventure Cabana - Newly Renovated!,394991,Christopher,,Pompano Beach,26.23012,-80.09177,Entire home/apt,145,3,210,2023-01-31,3.80,3,291,43,
21983679,Your place in Hollywood (1 Guest only),160505009,Esther,,Hollywood,26.01773,-80.23908,Private room,52,2,168,2022-03-27,2.60,2,24,1,
544894959563986368,Steps to the Ocean- Large Studio w/Kitchen- ROOM C,205575270,Alexandria,,Fort Lauderdale,26.12601,-80.10521,Private room,140,1,31,2023-03-16,2.27,29,325,27,
790092122921235775,Wyndham Palm-Aire | 2BR/2BA King Bed Suite (3),482174715,Suite Life,,Pompano Beach,26.22527,-80.15853,Entire home/apt,232,2,1,2023-02-28,1,5,169,1,
787775665032357139,BIG home w/ heated pool | 5 minutes to beach,490205397,Goran,,Fort Lauderdale,26.17924,-80.11797,Entire home/apt,1519,1,6,2023-03-20,2.02,3,349,6,
810023821771385103,private room and bathroom,335485402,D,,Miramar,25.98613,-80.29897,Private room,52,30,1,2023-03-21,1,1,364,1,
842810847316744228,"Family, Friends vacation place’",469136604,Elvira,,Pompano Beach,26.2262459,-80.15986579999999,Private room,452,1,0,,,1,365,0,
38492204,"Waterfront condo w/pool, short walk to the beach!",239850582,Marilyn,,Pompano Beach,26.23026,-80.09482,Entire home/apt,259,1,168,2023-03-23,3.92,18,219,45,
654555994833768867,CW Sea Gardens Resort | 1BR/1BA King Bed Balcony Suite,442029804,LiveSuite.Io,,Pompano Beach,26.24139,-80.08907,Entire home/apt,517,1,0,,,81,259,0,
612285828481151829,Beach condo in lovely Pompano Beach ⛱  🌊,396778603,Hugueth,,Pompano Beach,26.24399,-80.08823,Entire home/apt,140,120,0,,,1,365,0,
41210921,FT. LAUDERDALE BEACH RESORT-2BEDROOM SUITE,20120594,Ann,,Fort Lauderdale,26.12863,-80.10318,Private room,1190,7,0,,,7,268,0,
827554012017309419,Cute quiet cozy 1Bdrm apt in WM,22502480,Mike,,Wilton Manors,26.16076,-80.12933,Entire home/apt,195,1,1,2023-03-13,1,1,88,1,
15309784,Home Away from Home,90265208,Joyce,,Miramar,25.97368,-80.3763,Private room,300,1,0,,,4,0,0,
21672600,Private Oasis Pompano - WALK- 2-BEACH 0.7 miles!!!,57178886,Eddie,,Pompano Beach,26.2491,-80.09574,Entire home/apt,371,3,101,2023-03-17,1.61,1,168,21,
757144956144315844,3 Bedroom House close to the Beach with Pool,68431422,Eli,,Dania Beach,26.06287,-80.2011,Entire home/apt,403,2,1,2023-01-03,0.36,17,50,1,
850944946914314601,Beautiful Apt close to the beach,171717123,Sebastian,,Fort Lauderdale,26.10236,-80.13792,Private room,116,1,0,,,1,363,0,
750637313171422481,Gorgeous 6 BR Home /w Heated Pool & Golf View,435884350,Chet,,Hallandale Beach,25.99408,-80.1295,Entire home/apt,1307,3,3,2023-01-02,0.74,26,86,3,
39692235,"Amazing Gem, Hallandale Beach, walk to Ocean!!",305070151,Zach,,Hallandale Beach,25.98668,-80.12779,Entire home/apt,405,1,0,,,1,365,0,
32912604,The Atlantic Hotel and Spa - 1 Bedroom Oceanfront Suite 2 Queens,240261551,The Atlantic Hotel & Spa,,Fort Lauderdale,26.13249,-80.10291,Private room,640,2,0,,,8,259,0,
46775449,Great place for large family in Wilton!,65806840,Joseph,,Wilton Manors,26.15825,-80.12611,Entire home/apt,425,2,0,,,4,301,0,
773852021998094340,South Florida Paradise,188699088,Mellie,,Deerfield Beach,26.30939,-80.08809,Entire home/apt,325,5,1,2023-02-27,1,1,65,1,
802491540685559027,Luxurious heated pool house minutes to the beach,492199927,Ran,,Hollywood,26.02401,-80.17404,Entire home/apt,482,4,1,2023-02-26,1,1,342,1,
633765234742441160,NEW! Pompano Sun-Soaked Retreat 5 min to beach!,113068685,Pineapple And Pelican Place,,Pompano Beach,26.243568,-80.089005,Entire home/apt,191,3,3,2023-01-02,0.32,6,298,3,
43499262,Quaint Wilton Manors Retreat,44780279,Lenny,,Wilton Manors,26.16053,-80.14617,Entire home/apt,232,3,15,2022-04-05,0.46,1,167,1,
52898388,We Pay Resort Fees! Direct Ocean View Luxury Suite,408620518,Shawntrel,,Fort Lauderdale,26.13039,-80.10283,Private room,375,1,45,2023-02-25,2.86,4,339,29,
696284591330233329,"New! - Just Listed - 4 Bdr. Pompano Retreat - Priv. Heated Pool & Cafe, WFH",66224640,Newman Hospitality,,Pompano Beach,26.25703,-80.09758,Entire home/apt,187,1,6,2023-02-13,0.91,49,295,6,
812515562234490100,Cheap 3-bedroom House with POOL!,63012535,Natalie,,Margate,26.25817,-80.20566,Entire home/apt,167,2,5,2023-03-20,5,1,268,5,
35653242,5 min drive to Pompano Pier.,110353677,Laurie&John,,Pompano Beach,26.25428,-80.09175,Entire home/apt,179,2,184,2023-03-11,4.04,2,319,35,
35704903,Palm Aire Resort Studio,109904033,Colleen,,Pompano Beach,26.22902,-80.15871,Entire home/apt,128,2,3,2022-04-06,0.20,8,40,1,
814502989650780678,Vacation Village at Weston A-1Br,68070658,Doug,,Weston,26.12673,-80.37297,Entire home/apt,129,7,0,,,4,50,0,
48323917,"Beach villa w. heated pool, blocks from Beach,",429973,Veronica,,Hollywood,26.00919,-80.13453,Entire home/apt,548,1,41,2023-01-29,1.67,3,261,14,
33983145,"OVER THE INTRACOASTAL CANAL, 1 BLOCK TO THE BEACH",17346641,Monica,,Pompano Beach,26.24155,-80.09107,Entire home/apt,160,3,59,2023-03-01,1.32,4,168,14,
815513094379423860,Peaceful Weston One bedroom,418480081,Francesco,,Weston,26.12729,-80.37163,Entire home/apt,179,5,1,2023-03-04,1,9,353,1,
8400449,Effiency oceanview,44018370,Samantha,,Fort Lauderdale,26.17891,-80.09741,Private room,200,1,65,2023-01-11,0.71,9,311,4,
654399420260798185,Serenity Garden Suite-private/centrally located,465426507,Dee,,Dania Beach,26.06639,-80.18207,Entire home/apt,99,2,55,2023-03-26,6.23,1,115,55,
657926828207885126,"Location, Location, Location 
Min to the Beach,",129173645,Siona,,Deerfield Beach,26.310581967237187,-80.08623849521486,Entire home/apt,528,4,1,2023-03-06,1,1,310,1,
52308421,"Private Suite # 6, five minutes walk to the beach.",131978491,Daniel,,Pompano Beach,26.22646,-80.09196,Entire home/apt,91,2,13,2023-02-28,0.74,15,255,6,
600544949682558257,+Spacious 1bd Apt+ 1 block off the beach with pool,82672177,Mariano,,Pompano Beach,26.22711,-80.09217,Entire home/apt,179,1,21,2023-03-18,1.97,25,224,21,
578861366541751617,4 Bedroom Home w/Fenced Heated Saltwater Pool,112867074,IRenta,,Pompano Beach,26.259359,-80.096481,Entire home/apt,202,1,3,2022-05-18,0.25,23,277,3,
620691561351849075,CW Palm-Aire | 1BR/1BA King Bed Suite w/ Balcony (,442029804,LiveSuite.Io,,Pompano Beach,26.22646,-80.16015,Entire home/apt,174,2,0,,,81,171,0,
583884718655867183,Block to Beach unit 4,22037704,Dennis,,Deerfield Beach,26.31198,-80.07908,Entire home/apt,120,4,2,2023-02-28,0.65,5,87,2,
746288370622093153,Home Private room#4 2guest-Mini Fridge-shared2bath,481716901,Griselda,,Hollywood,26.01041,-80.20257,Private room,64,2,6,2023-02-20,1.27,13,317,6,
611428209960147669,"Habitación 1 amplia, cama king con linda piscina",108314874,Jose Luis,,Hollywood,26.00979,-80.19643,Private room,65,1,52,2023-03-18,4.77,6,356,52,
35668194,Coral Reef Apartments #7,214813703,Beverly,,Pompano Beach,26.22471,-80.09367,Entire home/apt,160,3,27,2022-07-27,0.59,9,259,3,
49246133,Paradise Shores #1 - 1 block to beach & 1200 Mbps!,733870,Jeanette,,Pompano Beach,26.227588653564453,-80.09154510498047,Entire home/apt,211,21,19,2022-10-11,0.93,10,336,11,
676888317766548489,CW Royal Vista Resort | 2BR/2BA King Bed Suite (1),442029804,LiveSuite.Io,,Pompano Beach,26.22371,-80.09214,Entire home/apt,276,2,0,,,81,120,0,
50067651,STUNNING LUXURY STAY CLOSE TO FAMOUS LAS OLAS,107918901,Ryan,,Fort Lauderdale,26.11426,-80.1324,Entire home/apt,811,3,40,2023-03-19,1.94,1,6,16,
46079909,Waterfront Home Heated Pool,303605157,Lacy,,Oakland Park,26.17182,-80.17027,Entire home/apt,279,3,84,2023-03-25,2.88,1,100,33,
567336039035811917,Upscale & Modern 2B Condo on the Beach,35036676,Bnb,,Hollywood,26.01613,-80.11755,Entire home/apt,316,1,4,2023-01-26,0.72,4,13,4,
50930152,CH- Brand New Luxury Studio Just Steps From the Beach-75401,33042137,Jose,,Hollywood,26.01685,-80.11793,Entire home/apt,253,2,17,2023-03-17,1.35,30,312,15,
33183765,Cottages by the Ocean King Studio #2,35784515,Elaine,,Pompano Beach,26.23016,-80.09278,Entire home/apt,235,3,1,2022-06-16,0.10,5,217,1,
768318022567885080,А3.2Shared room/quiet hostel,384292208,Andrey,,Hollywood,26.01758,-80.2208,Shared room,40,1,2,2022-12-29,0.51,17,360,2,
11316473,Spacious Relaxing Modern home steps to beach #1,58729506,Bobby,,Fort Lauderdale,26.1606,-80.10279,Entire home/apt,202,4,75,2022-05-30,0.87,4,226,7,
43914161,Rooftop infinity Pool|Hollywood Beach Boardwalk +,110354593,Stay Sol,,Hollywood,26.01724,-80.11797,Entire home/apt,135,4,4,2021-06-06,0.16,62,358,0,
52436669,2 Serene Units! Close to Bay View Drive Park!,5615582,RoomPicks,,Lauderdale By The Sea,26.19791,-80.09529,Private room,1074,1,0,,,27,293,0,
634916250599246314,Village Square lovely 1 room in 2 bedroom condo,460961184,Stathis,,Plantation,26.14483,-80.24944,Private room,130,2,0,,,1,365,0,
544131094415767537,Beachfront home-2 minute walk to the beach/Hot Tub,94876461,Leo,,Pompano Beach,26.24032,-80.08973,Entire home/apt,493,2,20,2023-02-28,1.57,10,18,17,
848663300752818324,Vaca And Relax,246928666,Dwayne,,Miramar,25.9691095,-80.31177149999999,Private room,89,1,0,,,2,364,0,
797180694848003508,Bermuda Isles Villas #15,494329252,Joe,,Lauderdale By The Sea,26.1941739,-80.09674690000001,Entire home/apt,186,2,6,2023-03-18,3.91,24,340,6,
809039377952985295,Modern 1- Bed Condo at Beachwalk,496496325,Carlos,,Hallandale Beach,25.983856493819808,-80.12284596090986,Entire home/apt,149,2,2,2023-03-16,2,3,78,2,
654927848897685582,36 Beautiful studio with Nice View,14310639,Enrico,,Hallandale Beach,25.98714,-80.12219,Entire home/apt,182,2,25,2023-02-27,2.87,110,345,25,
47067112,"""SpaBnb"" Vacation Home w Sauna, Huge Terrace & Outdoor BBQ Kitchen",102381105,Kayayetta,,Hallandale Beach,25.99387,-80.15405,Entire home/apt,178,2,83,2023-03-19,3.04,1,180,24,
32828322,Apt 9 Modern and Cozy Apt in East Fort Lauderdale,25512755,Rossana,,Fort Lauderdale,26.14262,-80.12661,Entire home/apt,111,2,166,2023-01-01,3.44,4,253,40,
797166174826513027,Bermuda Isles Villas #30,494329252,Joe,,Lauderdale By The Sea,26.1941739,-80.09674690000001,Entire home/apt,275,3,2,2023-03-04,1.58,24,344,2,
623442431387605926,Beach House - Short Walk to Pier!,63824862,Bradley & Melissa,,Lauderdale By The Sea,26.19672,-80.09606,Entire home/apt,185,1,37,2023-03-25,3.84,88,316,37,
691257557548078310,"Victoria Park Oasis w/ Pool, BBQ, Garden",405828111,Antonio,,Fort Lauderdale,26.130895,-80.121241,Entire home/apt,216,2,12,2023-03-18,1.95,4,164,12,
730340690221897203,Cute Room with private bathroom,78843359,Zuly,,Pembroke Pines,26.0230524,-80.25781049999999,Private room,80,7,2,2023-03-07,0.70,2,324,2,
50169745,HYDE BEACH 38th floor. Ocean front.Wonderful views,182822663,Pablo Gabriel,,Hallandale Beach,25.98587,-80.12042,Entire home/apt,359,4,42,2023-03-12,2.06,1,313,29,
630936472295657119,Luxury 2-Bedroom at the Hyde Beach. Gorgeous view.,327859472,Stay Today,,Hollywood,25.9865,-80.12033,Entire home/apt,283,1,21,2023-02-12,2.76,31,91,21,
771949393583780135,45a Excellent 2 bedroom apt w/Great View,14310639,Enrico,,Hollywood,25.98642,-80.12164,Entire home/apt,329,1,4,2023-02-21,1.32,110,315,4,
43833445,Home with pool by PMI unit 263,451642573,PMI Premium Services,,Lauderdale By The Sea,26.196434,-80.101028,Entire home/apt,343,3,73,2023-03-12,2.19,40,334,16,
45952066,Beachfront Resort|Hot Tub & Pool- Near Beach,20234196,Stay Sol,,Hollywood,26.01694,-80.11802,Entire home/apt,198,4,9,2021-10-24,0.31,259,338,0,
681941296871969158,Front Intercostal View Balcony+ Amazing Pools,20234196,Stay Sol,,Hollywood,25.98641,-80.12116,Entire home/apt,330,4,1,2022-08-31,0.14,259,349,1,
642920088827865526,ACOGEDOR ESTUDIO CON PISCINA Y PARQUEO PRIVADO !,462590944,Sandra,,Miramar,25.97715,-80.24168,Private room,79,1,48,2023-03-18,4.98,2,302,48,
602799713148785174,"Lovely Studio - Heated Pool, 2 blocks to beach",453052213,Eric,,Lauderdale By The Sea,26.19527,-80.09797,Entire home/apt,170,1,21,2023-03-25,2.07,6,65,21,
636807716553534974,Oceanfront Balcony| Endless Views+ Amazing Pools,20234196,Stay Sol,,Hallandale Beach,25.98584,-80.12147,Entire home/apt,320,4,4,2022-09-04,0.47,259,359,4,
45224368,2BR Suite at Hyde Beach House w/ Ocean View!43F!,148537888,Dianh,,Hollywood,25.9865,-80.12037,Private room,462,1,0,,,19,156,0,
46941944,Vacation in Florida's Paradise - Steps to Beach!,242558656,David Allan,,Lauderdale By The Sea,26.19542,-80.09771,Entire home/apt,90,10,13,2022-10-19,0.48,6,240,5,
50566009,STYLISH RETRO LAUDERDALE BY THE SEA BEST LOCATION,408544498,Maor,,Sea Ranch Lakes,26.19766,-80.09651,Entire home/apt,198,3,49,2023-03-18,2.30,27,354,23,
807215130906086975,Bermuda Isles Villas #24,494329252,Joe,,Lauderdale By The Sea,26.1941739,-80.09674690000001,Entire home/apt,275,3,3,2023-03-10,2.05,24,359,3,
609283270050631296,Sea Star Suites By The Sea #9 Steps 2 Beach & Pubs,49222072,Ioan,,Lauderdale By The Sea,26.18979,-80.09713,Entire home/apt,198,2,21,2023-03-23,1.93,9,79,21,
594159805452437238,High-Floor with Stunning Views | Pools+ Near Beach,20234196,Stay Sol,,Hollywood,25.98647,-80.12151,Entire home/apt,325,4,15,2023-02-27,1.27,259,354,15,
33593966,MASTER ROOM @DANIA 7 MINS FROM 🛩🚗RENTAL AVAIL,121488927,Penny,,Dania Beach,26.05001,-80.14216,Private room,61,1,152,2023-03-20,3.17,3,168,50,
39015335,Serenity Vacation or Work near Saw Grass Mill Mall,224301440,V. Ellease,,Sunrise,26.166011810302734,-80.27814483642578,Private room,69,1,1,2023-01-16,0.42,2,73,1,
40163276,Luxury Beach Condo w/ amazing pools and gym access,161880165,Steve,,Fort Lauderdale,26.12833,-80.10619,Entire home/apt,346,3,43,2022-12-17,1.10,8,259,9,
40264980,Great Apartment at Hyde - Hollywood Beach,309740603,Tempo,,Hollywood,25.98744,-80.12044,Private room,218,2,39,2023-02-20,0.97,22,115,9,
46275160,Corner Balcony:-Enjoy 360° Views+ Near Beach+ Pool,20234196,Stay Sol,,Hollywood,25.98652,-80.12107,Entire home/apt,435,4,11,2022-06-20,0.40,259,342,3,
45418090,Sand Dollar Boutique Resort: House 4,228693114,Michael,,Lauderdale By The Sea,26.19279,-80.10064,Entire home/apt,500,3,0,,,13,284,0,
40274890,H.Beach House 3 Br-Sleeps 8/ Stunning Views!,309740603,Tempo,,Hollywood,25.98663,-80.12035,Entire home/apt,449,3,52,2023-03-12,1.35,22,309,21,
